,poem,lexical_diversity,centroid_mean,centroid_std,wordnet_distance,reviewer,score,/Arts & Entertainment,/Finance/Accounting & Auditing,/Finance,/People & Society/Religion & Belief,/Arts & Entertainment/Music & Audio/Religious Music,/Beauty & Fitness/Fashion & Style,/Shopping/Apparel/Women's Clothing,/People & Society,/Law & Government,/Food & Drink/Food,/Arts & Entertainment/Music & Audio/Rock Music,/Arts & Entertainment/Music & Audio/Urban & Hip-Hop,/Hobbies & Leisure,/Food & Drink,/Sensitive Subjects,/Health/Health Conditions,/Shopping/Apparel/Footwear,/Games/Word Games,/Games/Puzzles & Brainteasers,/Arts & Entertainment/Movies,/Finance/Investing,/Autos & Vehicles,/Science,/Food & Drink/Beverages/Alcoholic Beverages,/Health/Reproductive Health,/Computers & Electronics/Software/Multimedia Software,/Law & Government/Military,/Arts & Entertainment/Music & Audio,/Food & Drink/Cooking & Recipes,/Books & Literature/Poetry,/Health,/Jobs & Education,/Jobs & Education/Jobs,/Science/Biological Sciences,/Arts & Entertainment/Performing Arts/Dance,/Shopping/Apparel,/Computers & Electronics,/Pets & Animals/Wildlife,/Books & Literature,/Health/Health Conditions/Cancer,/Health/Pharmacy/Drugs & Medications,/Health/Health Conditions/Pain Management,/Health/Health Conditions/Infectious Diseases,/Sports/Team Sports/Cheerleading,/Reference/Language Resources,/Reference/General Reference/Dictionaries & Encyclopedias,/Arts & Entertainment/TV & Video/TV Shows & Programs,/News,/News/Politics,/Shopping/Apparel/Casual Apparel,/Jobs & Education/Jobs/Job Listings,/People & Society/Family & Relationships,/Beauty & Fitness/Weight Loss,/Food & Drink/Food/Meat & Seafood,/People & Society/Family & Relationships/Marriage,/People & Society/Family & Relationships/Troubled Relationships,/Games/Card Games/Poker & Casino Games,/Arts & Entertainment/Comics & Animation/Cartoons,/Arts & Entertainment/Visual Art & Design/Painting,/Food & Drink/Food/Candy & Sweets,/People & Society/Family & Relationships/Family,/Health/Oral & Dental Care,/Hobbies & Leisure/Water Activities/Surf & Swim,/Sports/Water Sports/Swimming,/Hobbies & Leisure/Crafts,/Sports/Individual Sports,/Jobs & Education/Education,/Health/Health Conditions/Allergies,/Law & Government/Legal/Legal Education,/Business & Industrial/Construction & Maintenance/Building Materials & Supplies,/Home & Garden/Home Improvement,/Health/Vision Care,/Business & Industrial/Agriculture & Forestry,/News/Weather,/Home & Garden,/Health/Health Conditions/Skin Conditions,/Health/Health Conditions/Ear Nose & Throat,/Pets & Animals/Pets/Dogs,/Travel/Tourist Destinations/Beaches & Islands,/Reference/Geographic Reference/Maps,/Arts & Entertainment/Offbeat,/Reference/Humanities/History,/Arts & Entertainment/Humor,/Law & Government/Government,/Business & Industrial,/Pets & Animals,/Beauty & Fitness/Hair Care,/Business & Industrial/Printing & Publishing,/Beauty & Fitness/Face & Body Care,/Games/Board Games,/Travel/Tourist Destinations,/Books & Literature/Writers Resources,/People & Society/Social Issues & Advocacy,/Arts & Entertainment/Performing Arts,/Food & Drink/Cooking & Recipes/Soups & Stews,/Law & Government/Legal,/Hobbies & Leisure/Outdoors,/Pets & Animals/Pets,/Finance/Credit & Lending,/Health/Health Conditions/Heart & Hypertension,/Science/Mathematics,/Autos & Vehicles/Vehicle Codes & Driving Laws,/Sports,/Health/Public Health,/Law & Government/Public Safety,/Food & Drink/Restaurants,/Shopping/Apparel/Eyewear,/Health/Vision Care/Eyeglasses & Contacts,/Beauty & Fitness/Fitness,/Business & Industrial/Energy & Utilities,/Hobbies & Leisure/Outdoors/Fishing,/Travel,/Pets & Animals/Pets/Cats,/Health/Medical Facilities & Services/Medical Procedures,/Games,/Home & Garden/Gardening & Landscaping,/Online Communities,/Arts & Entertainment/Fun & Trivia/Fun Tests & Silly Surveys,/Hobbies & Leisure/Crafts/Fiber & Textile Arts,/People & Society/Kids & Teens/Children's Interests,/Reference,/Arts & Entertainment/Fun & Trivia,/Arts & Entertainment/Celebrities & Entertainment News,/Home & Garden/Pest Control,/Pets & Animals/Animal Products & Services/Veterinarians,/Finance/Credit & Lending/Loans,/Arts & Entertainment/Visual Art & Design,/Food & Drink/Beverages,/Health/Nutrition,/Real Estate,/People & Society/Social Issues & Advocacy/Green Living & Environmental Issues,/Science/Ecology & Environment/Climate Change & Global Warming,/Science/Earth Sciences/Atmospheric Science,/Health/Medical Devices & Equipment,/Jobs & Education/Education/Colleges & Universities,/Arts & Entertainment/Comics & Animation,/Shopping/Gifts & Special Event Items/Flowers,/Hobbies & Leisure/Special Occasions,/Hobbies & Leisure/Water Activities/Boating,/Computers & Electronics/Computer Hardware/Laptops & Notebooks,/Business & Industrial/Agriculture & Forestry/Livestock,/Arts & Entertainment/Music & Audio/Music Reference,/Shopping/Apparel/Costumes,/People & Society/Subcultures & Niche Interests,/Food & Drink/Beverages/Coffee & Tea,/Business & Industrial/Hospitality Industry/Food Service,/Law & Government/Legal/Legal Services,/Computers & Electronics/Computer Hardware,/Jobs & Education/Education/Primary & Secondary Schooling (K-12),/Pets & Animals/Pets/Reptiles & Amphibians,/Health/Health Foundations & Medical Research,/Hobbies & Leisure/Special Occasions/Weddings,/Food & Drink/Food & Grocery Retailers,/Real Estate/Real Estate Listings/Residential Rentals,/Computers & Electronics/Consumer Electronics,/Internet & Telecom/Mobile & Wireless/Mobile Phones,/Computers & Electronics/Software/Operating Systems,/Health/Pharmacy,/Adult,/Business & Industrial/Business Education,/Hobbies & Leisure/Special Occasions/Holidays & Seasonal Events,/Sports/Team Sports,/Sports/Team Sports/Baseball,/Beauty & Fitness,/Beauty & Fitness/Hair Care/Hair Loss,/Health/Mental Health,/Reference/Humanities/Myth & Folklore,/Home & Garden/Bed & Bath,/Computers & Electronics/Software,/Science/Physics,/Pets & Animals/Pets/Birds,/Beauty & Fitness/Face & Body Care/Skin & Nail Care,/Arts & Entertainment/Comics & Animation/Comics,/Arts & Entertainment/Music & Audio/Music Equipment & Technology,/Science/Astronomy,/Arts & Entertainment/Events & Listings,/Shopping,/Shopping/Antiques & Collectibles,/Beauty & Fitness/Face & Body Care/Make-Up & Cosmetics,/Beauty & Fitness/Cosmetology & Beauty Professionals,/Games/Computer & Video Games/Driving & Racing Games,/Travel/Tourist Destinations/Zoos-Aquariums-Preserves,/Reference/General Reference/Biographies & Quotations,/Health/Nutrition/Special & Restricted Diets,/Shopping/Apparel/Men's Clothing,/Autos & Vehicles/Vehicle Shopping,/Food & Drink/Cooking & Recipes/Desserts,/Food & Drink/Food/Baked Goods
04_20_10617,"all the critics are hating me
which, at last, has their audience seating me
I've been comedy so bad
with my fans who have had
but I find one of them all-teaching me",0.8888888888888888,25.438047063230655,2.046501391287913,0.10481666666666667,kai,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_11128,"this condition's an awful sight
seems that blindness is not just a right
but I cannot deny it
won't work if you buy it
with color, that means which ain't bright",0.8888888888888888,26.49996508751469,1.8223041995784022,0.12791666666666665,kai,3,,,,,,,,0.6200000047683716,,,,,,,,0.7200000286102295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9100000262260437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_11161,"the world saw that I hadn't a chance
used to dancing. this hooked-up in dance
I stood out on the floor
and showed perfect decor
and then pinched all the soles of my pants",0.8888888888888888,28.296155476901117,1.0498730573019563,0.14301904761904763,kai,3,0.7400000095367432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_11197,"on the web the author's a cuckoo. not one
for a story that has to be-done
I'll be seeking some fame
many critics can claim
but to mention their names that are fun",0.8888888888888888,29.75222608768467,1.8555800907900362,0.13974285714285717,kai,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5799999833106995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_00959,"you need energy like no other
get nothing to spend on your mother
if we just spend each day
you could still live this way
just between me and you. so, dear brother",0.8857142857142857,28.099361708838263,2.446785614505178,0.13845333333333337,kai,2,0.5199999809265137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_01482,"some say that an angler must be
to eat more than just coffee and tea
for he's part of his diet
when folks try to try it
his one is much better than free",0.8857142857142857,27.033516311009162,1.471795809219689,0.1510466666666667,kai,2,,,,,,,,,,,,,0.6800000071525574,0.6399999856948853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_02097,"now our congress, I've heard for a while
we're more likely to call it your style
but sometimes adjourns
we refer to the ends
in recess, we stay out of trial",0.8857142857142857,29.9247388711278,3.050264399971627,0.13596666666666665,kai,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5400000214576721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_02428,"some people are simply unable
some folk who send food on a table
they rise from their colds
but too often, I'm told
while the rest of their food, it's unstable",0.8857142857142857,25.731893596161395,1.2991823278247572,0.18134,kai,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6200000047683716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_03568,"a bullwhip is hung from a bow
hang it down (if you) next or by now
to have its own way
it might be in today
it, of course, will allow",0.8857142857142857,26.89232700861856,2.1521981618101673,0.20833,kai,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7699999809265137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_03968,"a dogfight is something that fights
and can bite in the stuff you like mites
when attacked by a pup
do your dog bump you up
of the bites, it might cause its bites",0.8857142857142857,26.591409685409484,2.7600269405874704,0.14670571428571436,kai,2,0.550000011920929,,,,,,,,,,,,0.7200000286102295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7400000095367432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_05211,"she's got hair that is curly or white
can I tell you like me? they might
not too hairy, you know
I doubt I should grow
this condition is really a blight",0.8857142857142857,23.179886943517687,1.4172071102787198,0.13396666666666668,kai,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9900000095367432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_06981,"a good blurb?a brief rhyme makes it real
that its readers could find its appeal
leave two words on the page
such one might disparage
at the end of the author's ordeal",0.8857142857142857,25.37213455702967,2.110466563684066,0.13944444444444448,kai,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8700000047683716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_07573,"the gospels' stories are rife
if you're reading all of your life
through your trouble and curse
then I see things get worse
how I love you? in spite of my wife",0.8857142857142857,27.926339147338002,1.6227900948279605,0.16805,kai,2,,,,0.7799999713897705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_08112,"your poor body's been hemorrhaging grace
why you're bleeding just right off your face
if you have it, will please
then your fatal disease
comes from what you might need to replace",0.8857142857142857,25.887883956146368,3.5280208017299235,0.17268333333333333,kai,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6000000238418579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_08385,"these new baby oils have helped me keep
for perfume. together we'll leap
from dripping and oozing,
and mooting and cooing?
but gosh! do they put me to sleep?",0.8857142857142857,27.142652628216315,1.5529165148800628,0.11110000000000002,kai,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.550000011920929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8500000238418579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_08630,"you should not forget our old way of saying
it's music that you are playing
that rhythm's the sound
or your wheels turn around
on the stereo. listen, I'm tweeting",0.8857142857142857,28.887624348672123,2.784970267790144,0.16397333333333333,kai,1,0.5799999833106995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_08762,"the bluebird, a bird of old
is a lovely sight to behold
but the kind you can't fly
if its wings are too low
it is pretty and common, I'm told",0.8857142857142857,23.42887403056715,2.8930018761978866,0.11468,kai,2,0.5400000214576721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_10258,"since the water's cold as the sea
spring is winter, I'm sure you'll agree
it's part of this season
in more than one reason
as wintering for it all three",0.8857142857142857,29.108812998072548,2.2606286616328193,0.19366190476190479,kai,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6800000071525574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_10366,"when you open your mouth, a small dent
a small dent that is just what it meant
my teeth. I don't care
so just please be aware
an acceptable form of consent",0.8857142857142857,27.534098822973487,2.9317155733160325,0.1421857142857143,kai,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.949999988079071,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5699999928474426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_10776,"the new baby is finally here
at the birth of three babies this year
given time (with just me)
and be there to be
my mum crushed it and gave me a tear",0.8857142857142857,25.466332856156217,3.9363549003103104,0.22719333333333333,kai,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8199999928474426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_10903,"a backgammon player (not the pc
is for baseball, which we can see
at the ends of the game
who won't put to the flame
with his manager's credit for me",0.8857142857142857,27.94909805265551,3.1985020818842265,0.11698333333333337,kai,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7300000190734863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_10926,"the bacillus in cheese is a blight
mixed with fungus and moldy. with sheen light
not like liver and skin
and inflamed with chagrin
you may say that it's cleansed from your height",0.8857142857142857,25.114042964460953,1.8841469980810592,0.113,kai,1,,,,,,,,,,0.6100000143051147,,,,,,0.550000011920929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_11714,"in the war, some soldiers were killed
quickly skilled, highly skilled and quite skilled
with an arm on one gun
that had easily won
they all bore 'em; this sergeant's skilled",0.8857142857142857,25.468948295838185,2.94331741476005,0.14196,kai,2,,,,,,,,,,,,,,,0.7300000190734863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_09077,"a bibliographic cheat
when my work to my books is complete
if I make the collection
is complete perfection
both woods and grovels can look neat",0.8846153846153846,24.33062823967261,2.8742871783568393,0.20366,kai,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5400000214576721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_00354,"I'm an atheist. just what does that mean
more by eating much more than a bean
but atheists all think i
what I wish I would die
whose behavior is simply obscene",0.8823529411764706,21.239091094219216,0.0,0.0909,kai,2,,,,0.9800000190734863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_01712,"I'm a critic of limericks, and yet
when I read them in time, to this vet
perfect order of writing
is very exciting
I thought it will cause you no sweat",0.8823529411764706,27.24563081458075,2.0884801372474135,0.1303761904761905,kai,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6499999761581421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_02746,"in the city, you find a square
is a beach. when it's open to share
where you'll never be seen
with rocks that are green
hear the mayor said,",0.8823529411764706,27.737522736073288,0.962130708513182,0.13315333333333335,kai,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5699999928474426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_03931,"your limerick writing is fine
though you're much if you write every line
you should read, there's no doubt
of the words you find out
because you can count only nine",0.8823529411764706,27.923360716711915,1.6853088120138966,0.21761999999999998,kai,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6499999761581421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_04144,"I'm not an impulsive kind of guy
which means that he never gets high
with no places to go
so I hope that I know
let him beg me and bid him goodbye",0.8823529411764706,23.75172496061785,2.458589764991227,0.1032,kai,2,0.6200000047683716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_04223,"the barber named mitt's a hard-drinking fool
if they just put him down in his pool
with soda and water
and water, his daughter
he said it would keep on the cool",0.8823529411764706,28.28394894337198,1.2652994198222476,0.13712000000000002,kai,2,0.5400000214576721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_05050,"in your thesis, you claim that my teacher
will cite factual facts on that feature;
as based in statistics
the subject of mystics
is a mammal, not just a creature.",0.8823529411764706,26.99480590401861,1.863432110679371,0.14363888888888895,kai,1,,,,,,,,0.5400000214576721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_06466,"some say it was a ruse to get rich.
environmentalists put down his pitch
to promote human harm.
he staged no alarm
any change, they'd endorse their green pitch.",0.8823529411764706,26.478798663510272,2.600451991298333,0.16252000000000003,kai,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6399999856948853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_06594,"the word acrobatics has two meanings:
of arts that include some persuasions.
when those who are deft,
when fingers are left,
touching toes and draw blood from their vikings.",0.8823529411764706,26.304710077553622,3.0903048528779427,0.1315277777777778,kai,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.550000011920929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_06732,"to arouse and excite a young cow
make your two other sheep from the doe
at the front of your sheep
(who knows what to keep
people think they will bellow, wow",0.8823529411764706,23.935682228722612,4.227542555348996,0.15380714285714286,kai,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5099999904632568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_07215,"there once was a witch who used to pray
to live through her own holy way,
she often professed.
the voice she possessed
(to pronounce it) had gone astray.",0.8823529411764706,22.707286221262653,0.07204824696916456,0.27499999999999997,kai,1,0.6700000166893005,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04_20_07596,"there's a lot of good stuff here at chowder
it certainly isn't a powder
using yeast, malt and flour
more waste for an hour
in flour and then platter or chowder",0.8823529411764706,28.586380369612996,1.9411783020299356,0.13621666666666668,kai,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5799999833106995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
